timestamp,predicted,actual,result,failed,status,reference_open,reference_close,target_close,target_open
2026-03-16 15:00:00+00:00,,0.0,,0.0,missing,74077.74,73530.43,73203.48,73615.11
2026-03-16 16:00:00+00:00,,0.0,,0.0,missing,73615.11,73203.48,73789.08,73266.86
2026-03-16 17:00:00+00:00,1.0,1.0,1.0,0.0,validated,73266.86,73789.08,73975.54,73786.28
2026-03-16 18:00:00+00:00,1.0,1.0,1.0,0.0,validated,73786.28,73975.54,73943.89,73949.05
2026-03-16 19:00:00+00:00,0.0,0.0,1.0,0.0,validated,73949.05,73943.89,73981.0,73866.67
2026-03-16 20:00:00+00:00,1.0,1.0,1.0,0.0,validated,73866.67,73981.0,74237.74,73995.22
2026-03-16 21:00:00+00:00,,1.0,,0.0,missing,73995.22,74237.74,74431.9,74181.67
2026-03-16 22:00:00+00:00,0.0,1.0,0.0,0.0,validated,74181.67,74431.9,74724.9,74414.45
2026-03-16 23:00:00+00:00,1.0,1.0,1.0,0.0,validated,74414.45,74724.9,74879.98,74724.9
2026-03-17 00:00:00+00:00,1.0,1.0,1.0,0.0,validated,74724.9,74879.98,75270.24,74821.7
2026-03-17 01:00:00+00:00,1.0,1.0,1.0,0.0,validated,74821.7,75270.24,75655.29,75369.0
2026-03-17 02:00:00+00:00,0.0,1.0,0.0,0.0,validated,75369.0,75655.29,75186.1,75654.23
2026-03-17 03:00:00+00:00,1.0,0.0,0.0,0.0,validated,75654.23,75186.1,74494.9,75252.0
2026-03-17 04:00:00+00:00,1.0,0.0,0.0,0.0,validated,75252.0,74494.9,74222.96,74514.52
2026-03-17 05:00:00+00:00,1.0,0.0,0.0,0.0,validated,74514.52,74222.96,74060.93,74186.08
2026-03-17 06:00:00+00:00,1.0,0.0,0.0,0.0,validated,74186.08,74060.93,74112.46,74030.61
2026-03-17 07:00:00+00:00,1.0,1.0,1.0,0.0,validated,74030.61,74112.46,74438.19,74100.34
